================ Training Loss (Thu Jul  4 15:49:37 2024) ================
(epoch: 1, iters: 100, time: 0.142, data: 8.555) D_A: 0.287 G_A: 0.339 cycle_A: 2.172 idt_A: 0.524 D_B: 0.324 G_B: 0.477 cycle_B: 1.188 idt_B: 0.897 
(epoch: 1, iters: 200, time: 0.144, data: 0.001) D_A: 0.161 G_A: 0.306 cycle_A: 1.505 idt_A: 0.431 D_B: 0.166 G_B: 0.419 cycle_B: 1.190 idt_B: 0.641 
(epoch: 1, iters: 300, time: 0.142, data: 0.001) D_A: 0.615 G_A: 0.634 cycle_A: 1.140 idt_A: 0.262 D_B: 0.373 G_B: 0.550 cycle_B: 0.801 idt_B: 0.539 
(epoch: 1, iters: 400, time: 0.218, data: 0.001) D_A: 0.201 G_A: 0.240 cycle_A: 1.811 idt_A: 0.937 D_B: 0.268 G_B: 0.205 cycle_B: 2.292 idt_B: 0.898 
(epoch: 1, iters: 500, time: 0.147, data: 0.001) D_A: 0.345 G_A: 0.980 cycle_A: 1.377 idt_A: 0.866 D_B: 0.288 G_B: 0.239 cycle_B: 1.714 idt_B: 0.529 
(epoch: 2, iters: 66, time: 0.145, data: 0.000) D_A: 0.080 G_A: 0.256 cycle_A: 1.205 idt_A: 0.425 D_B: 0.184 G_B: 0.603 cycle_B: 0.723 idt_B: 0.514 
(epoch: 2, iters: 166, time: 0.147, data: 0.000) D_A: 0.110 G_A: 0.508 cycle_A: 1.205 idt_A: 0.239 D_B: 0.101 G_B: 0.795 cycle_B: 0.519 idt_B: 0.593 
(epoch: 2, iters: 266, time: 0.246, data: 0.000) D_A: 0.190 G_A: 0.210 cycle_A: 1.296 idt_A: 0.600 D_B: 0.077 G_B: 0.583 cycle_B: 1.148 idt_B: 0.537 
(epoch: 2, iters: 366, time: 0.139, data: 0.000) D_A: 0.306 G_A: 0.207 cycle_A: 1.200 idt_A: 0.388 D_B: 0.163 G_B: 0.773 cycle_B: 0.978 idt_B: 0.506 
(epoch: 2, iters: 466, time: 0.145, data: 0.000) D_A: 0.246 G_A: 0.850 cycle_A: 0.970 idt_A: 0.213 D_B: 0.226 G_B: 0.249 cycle_B: 0.697 idt_B: 0.430 
(epoch: 3, iters: 32, time: 0.145, data: 0.000) D_A: 0.163 G_A: 0.305 cycle_A: 1.548 idt_A: 0.412 D_B: 0.191 G_B: 0.321 cycle_B: 0.735 idt_B: 0.578 
