================ Training Loss (Fri Sep  6 21:14:25 2024) ================
(epoch: 1, iters: 100, time: 0.145, data: 16.663) D_A: 0.390 G_A: 0.361 cycle_A: 1.074 idt_A: 0.612 D_B: 0.323 G_B: 0.307 cycle_B: 1.032 idt_B: 0.524 
(epoch: 1, iters: 200, time: 0.148, data: 0.001) D_A: 0.273 G_A: 0.251 cycle_A: 2.443 idt_A: 0.493 D_B: 0.275 G_B: 0.503 cycle_B: 1.026 idt_B: 1.053 
(epoch: 1, iters: 300, time: 0.149, data: 0.000) D_A: 0.341 G_A: 0.505 cycle_A: 1.334 idt_A: 1.166 D_B: 0.224 G_B: 0.444 cycle_B: 2.264 idt_B: 0.597 
(epoch: 1, iters: 400, time: 0.282, data: 0.001) D_A: 0.485 G_A: 0.692 cycle_A: 1.461 idt_A: 0.924 D_B: 0.540 G_B: 0.756 cycle_B: 1.994 idt_B: 0.647 
(epoch: 1, iters: 500, time: 0.159, data: 0.000) D_A: 0.187 G_A: 0.334 cycle_A: 1.157 idt_A: 0.584 D_B: 0.187 G_B: 0.638 cycle_B: 1.289 idt_B: 0.504 
(epoch: 1, iters: 600, time: 0.152, data: 0.000) D_A: 0.163 G_A: 0.405 cycle_A: 1.438 idt_A: 0.451 D_B: 0.263 G_B: 0.272 cycle_B: 0.976 idt_B: 0.722 
(epoch: 2, iters: 82, time: 0.142, data: 0.001) D_A: 0.217 G_A: 0.508 cycle_A: 2.248 idt_A: 0.635 D_B: 0.195 G_B: 0.255 cycle_B: 1.763 idt_B: 0.887 
(epoch: 2, iters: 182, time: 0.308, data: 0.000) D_A: 0.178 G_A: 0.696 cycle_A: 1.480 idt_A: 0.328 D_B: 0.203 G_B: 0.281 cycle_B: 0.865 idt_B: 0.732 
(epoch: 2, iters: 282, time: 0.145, data: 0.000) D_A: 0.218 G_A: 0.312 cycle_A: 0.913 idt_A: 1.504 D_B: 0.256 G_B: 0.577 cycle_B: 2.646 idt_B: 0.428 
(epoch: 2, iters: 382, time: 0.145, data: 0.000) D_A: 0.505 G_A: 0.969 cycle_A: 1.313 idt_A: 0.604 D_B: 0.243 G_B: 0.250 cycle_B: 1.176 idt_B: 0.520 
(epoch: 2, iters: 482, time: 0.138, data: 0.000) D_A: 0.344 G_A: 0.208 cycle_A: 0.872 idt_A: 0.248 D_B: 0.323 G_B: 0.327 cycle_B: 0.576 idt_B: 0.358 
(epoch: 2, iters: 582, time: 0.142, data: 0.000) D_A: 0.284 G_A: 0.460 cycle_A: 1.088 idt_A: 0.646 D_B: 0.242 G_B: 0.321 cycle_B: 1.367 idt_B: 0.448 
(epoch: 3, iters: 64, time: 0.141, data: 0.000) D_A: 0.246 G_A: 0.335 cycle_A: 1.422 idt_A: 0.690 D_B: 0.319 G_B: 0.605 cycle_B: 1.519 idt_B: 0.681 
(epoch: 3, iters: 164, time: 0.145, data: 0.000) D_A: 0.270 G_A: 0.389 cycle_A: 0.999 idt_A: 0.394 D_B: 0.194 G_B: 0.222 cycle_B: 0.938 idt_B: 0.373 
(epoch: 3, iters: 264, time: 0.160, data: 0.001) D_A: 0.151 G_A: 0.253 cycle_A: 1.050 idt_A: 0.969 D_B: 0.228 G_B: 0.607 cycle_B: 2.008 idt_B: 0.478 
(epoch: 3, iters: 364, time: 0.344, data: 0.001) D_A: 0.258 G_A: 0.460 cycle_A: 1.122 idt_A: 1.091 D_B: 0.174 G_B: 0.235 cycle_B: 2.154 idt_B: 0.619 
(epoch: 3, iters: 464, time: 0.134, data: 0.000) D_A: 0.293 G_A: 0.801 cycle_A: 1.156 idt_A: 1.182 D_B: 0.155 G_B: 0.324 cycle_B: 1.816 idt_B: 0.532 
(epoch: 3, iters: 564, time: 0.141, data: 0.001) D_A: 0.077 G_A: 0.715 cycle_A: 1.126 idt_A: 0.629 D_B: 0.151 G_B: 0.691 cycle_B: 1.267 idt_B: 0.567 
(epoch: 4, iters: 46, time: 0.142, data: 0.000) D_A: 0.122 G_A: 0.321 cycle_A: 0.978 idt_A: 0.265 D_B: 0.214 G_B: 0.462 cycle_B: 0.569 idt_B: 0.410 
(epoch: 4, iters: 146, time: 0.319, data: 0.001) D_A: 0.454 G_A: 0.525 cycle_A: 1.013 idt_A: 0.531 D_B: 0.281 G_B: 0.249 cycle_B: 1.218 idt_B: 0.399 
(epoch: 4, iters: 246, time: 0.143, data: 0.001) D_A: 0.111 G_A: 0.337 cycle_A: 0.900 idt_A: 0.971 D_B: 0.271 G_B: 0.595 cycle_B: 1.797 idt_B: 0.348 
(epoch: 4, iters: 346, time: 0.147, data: 0.000) D_A: 0.313 G_A: 0.409 cycle_A: 0.854 idt_A: 0.525 D_B: 0.385 G_B: 0.541 cycle_B: 0.781 idt_B: 0.401 
(epoch: 4, iters: 446, time: 0.140, data: 0.000) D_A: 0.233 G_A: 0.137 cycle_A: 1.515 idt_A: 0.725 D_B: 0.231 G_B: 0.384 cycle_B: 1.778 idt_B: 0.574 
(epoch: 4, iters: 546, time: 0.148, data: 0.001) D_A: 0.176 G_A: 0.430 cycle_A: 1.836 idt_A: 0.976 D_B: 0.242 G_B: 0.418 cycle_B: 2.290 idt_B: 0.628 
(epoch: 5, iters: 28, time: 0.140, data: 0.001) D_A: 0.122 G_A: 0.494 cycle_A: 1.608 idt_A: 0.342 D_B: 0.302 G_B: 0.643 cycle_B: 0.825 idt_B: 0.676 
(epoch: 5, iters: 128, time: 0.133, data: 0.000) D_A: 0.221 G_A: 0.166 cycle_A: 1.219 idt_A: 0.927 D_B: 0.193 G_B: 0.441 cycle_B: 1.768 idt_B: 0.533 
(epoch: 5, iters: 228, time: 0.148, data: 0.000) D_A: 0.218 G_A: 0.800 cycle_A: 0.931 idt_A: 0.352 D_B: 0.211 G_B: 0.142 cycle_B: 0.674 idt_B: 0.414 
(epoch: 5, iters: 328, time: 0.344, data: 0.001) D_A: 0.050 G_A: 0.913 cycle_A: 1.607 idt_A: 0.249 D_B: 0.121 G_B: 0.761 cycle_B: 0.667 idt_B: 0.728 
(epoch: 5, iters: 428, time: 0.148, data: 0.000) D_A: 0.061 G_A: 0.319 cycle_A: 0.989 idt_A: 1.129 D_B: 0.170 G_B: 0.344 cycle_B: 1.925 idt_B: 0.493 
(epoch: 5, iters: 528, time: 0.138, data: 0.001) D_A: 0.115 G_A: 0.722 cycle_A: 0.800 idt_A: 0.751 D_B: 0.152 G_B: 0.535 cycle_B: 1.375 idt_B: 0.320 
