================ Training Loss (Wed Sep  4 11:23:41 2024) ================
(epoch: 34, iters: 117, time: 0.151, data: 0.000) D_A: 0.131 G_A: 0.324 cycle_A: 1.217 idt_A: 0.192 D_B: 0.158 G_B: 0.470 cycle_B: 0.512 idt_B: 0.551 
(epoch: 35, iters: 66, time: 0.359, data: 0.001) D_A: 0.109 G_A: 0.083 cycle_A: 1.336 idt_A: 0.371 D_B: 0.057 G_B: 0.656 cycle_B: 0.667 idt_B: 0.579 
(epoch: 36, iters: 15, time: 0.145, data: 0.000) D_A: 0.072 G_A: 0.191 cycle_A: 0.840 idt_A: 0.339 D_B: 0.128 G_B: 0.449 cycle_B: 0.822 idt_B: 0.324 
(epoch: 36, iters: 115, time: 0.146, data: 0.000) D_A: 0.107 G_A: 0.446 cycle_A: 0.826 idt_A: 0.358 D_B: 0.258 G_B: 0.197 cycle_B: 0.771 idt_B: 0.313 
(epoch: 37, iters: 64, time: 0.149, data: 0.000) D_A: 0.265 G_A: 0.311 cycle_A: 0.876 idt_A: 0.237 D_B: 0.238 G_B: 0.610 cycle_B: 0.638 idt_B: 0.337 
(epoch: 38, iters: 13, time: 0.345, data: 0.000) D_A: 0.214 G_A: 0.690 cycle_A: 0.995 idt_A: 0.290 D_B: 0.099 G_B: 0.704 cycle_B: 0.731 idt_B: 0.331 
(epoch: 38, iters: 113, time: 0.149, data: 0.000) D_A: 0.167 G_A: 0.388 cycle_A: 0.754 idt_A: 0.232 D_B: 0.248 G_B: 0.297 cycle_B: 0.624 idt_B: 0.330 
(epoch: 39, iters: 62, time: 0.146, data: 0.000) D_A: 0.055 G_A: 0.317 cycle_A: 0.731 idt_A: 0.148 D_B: 0.164 G_B: 0.875 cycle_B: 0.419 idt_B: 0.286 
(epoch: 40, iters: 11, time: 0.147, data: 0.001) D_A: 0.178 G_A: 0.283 cycle_A: 0.739 idt_A: 0.304 D_B: 0.218 G_B: 0.578 cycle_B: 0.818 idt_B: 0.288 
(epoch: 40, iters: 111, time: 0.437, data: 0.001) D_A: 0.390 G_A: 0.322 cycle_A: 1.188 idt_A: 0.167 D_B: 0.121 G_B: 0.887 cycle_B: 0.670 idt_B: 0.451 
(epoch: 41, iters: 60, time: 0.145, data: 0.000) D_A: 0.142 G_A: 0.371 cycle_A: 0.840 idt_A: 0.156 D_B: 0.258 G_B: 0.258 cycle_B: 0.442 idt_B: 0.398 
(epoch: 42, iters: 9, time: 0.137, data: 0.001) D_A: 0.276 G_A: 0.631 cycle_A: 0.891 idt_A: 0.161 D_B: 0.127 G_B: 0.539 cycle_B: 0.578 idt_B: 0.337 
(epoch: 42, iters: 109, time: 0.148, data: 0.001) D_A: 0.078 G_A: 0.627 cycle_A: 0.878 idt_A: 0.105 D_B: 0.117 G_B: 0.246 cycle_B: 0.418 idt_B: 0.360 
(epoch: 43, iters: 58, time: 0.406, data: 0.001) D_A: 0.156 G_A: 1.005 cycle_A: 1.025 idt_A: 0.259 D_B: 0.127 G_B: 0.229 cycle_B: 0.455 idt_B: 0.382 
(epoch: 44, iters: 7, time: 0.150, data: 0.000) D_A: 0.126 G_A: 0.640 cycle_A: 0.806 idt_A: 0.160 D_B: 0.121 G_B: 0.358 cycle_B: 0.552 idt_B: 0.282 
(epoch: 44, iters: 107, time: 0.149, data: 0.001) D_A: 0.180 G_A: 0.307 cycle_A: 0.788 idt_A: 0.253 D_B: 0.215 G_B: 0.312 cycle_B: 0.576 idt_B: 0.313 
(epoch: 45, iters: 56, time: 0.149, data: 0.000) D_A: 0.377 G_A: 0.170 cycle_A: 0.724 idt_A: 0.223 D_B: 0.107 G_B: 0.779 cycle_B: 0.547 idt_B: 0.237 
(epoch: 46, iters: 5, time: 0.406, data: 0.000) D_A: 0.139 G_A: 0.456 cycle_A: 0.846 idt_A: 0.142 D_B: 0.132 G_B: 0.991 cycle_B: 0.569 idt_B: 0.310 
(epoch: 46, iters: 105, time: 0.144, data: 0.001) D_A: 0.264 G_A: 0.604 cycle_A: 0.944 idt_A: 0.189 D_B: 0.629 G_B: 0.959 cycle_B: 0.507 idt_B: 0.349 
(epoch: 47, iters: 54, time: 0.148, data: 0.001) D_A: 0.316 G_A: 0.219 cycle_A: 0.758 idt_A: 0.494 D_B: 0.195 G_B: 0.264 cycle_B: 1.279 idt_B: 0.276 
(epoch: 48, iters: 3, time: 0.148, data: 0.001) D_A: 0.204 G_A: 0.426 cycle_A: 0.840 idt_A: 0.109 D_B: 0.067 G_B: 0.343 cycle_B: 0.342 idt_B: 0.339 
(epoch: 48, iters: 103, time: 0.406, data: 0.001) D_A: 0.153 G_A: 0.432 cycle_A: 1.269 idt_A: 0.137 D_B: 0.307 G_B: 0.176 cycle_B: 0.398 idt_B: 0.602 
(epoch: 49, iters: 52, time: 0.142, data: 0.001) D_A: 0.237 G_A: 0.327 cycle_A: 0.959 idt_A: 0.149 D_B: 0.152 G_B: 0.341 cycle_B: 0.613 idt_B: 0.345 
(epoch: 50, iters: 1, time: 0.357, data: 0.000) D_A: 0.262 G_A: 0.470 cycle_A: 0.947 idt_A: 0.136 D_B: 0.143 G_B: 0.195 cycle_B: 0.613 idt_B: 0.316 
(epoch: 50, iters: 101, time: 0.148, data: 0.001) D_A: 0.191 G_A: 0.153 cycle_A: 0.858 idt_A: 0.228 D_B: 0.074 G_B: 0.691 cycle_B: 0.478 idt_B: 0.285 
(epoch: 51, iters: 50, time: 0.427, data: 0.000) D_A: 0.162 G_A: 0.479 cycle_A: 0.871 idt_A: 0.147 D_B: 0.222 G_B: 0.344 cycle_B: 0.381 idt_B: 0.328 
(epoch: 51, iters: 150, time: 0.149, data: 0.000) D_A: 0.280 G_A: 0.571 cycle_A: 0.656 idt_A: 0.478 D_B: 0.238 G_B: 0.195 cycle_B: 1.182 idt_B: 0.215 
(epoch: 52, iters: 99, time: 0.146, data: 0.000) D_A: 0.209 G_A: 0.524 cycle_A: 0.784 idt_A: 0.206 D_B: 0.158 G_B: 0.470 cycle_B: 0.608 idt_B: 0.290 
(epoch: 53, iters: 48, time: 0.144, data: 0.000) D_A: 0.161 G_A: 0.343 cycle_A: 0.961 idt_A: 0.106 D_B: 0.154 G_B: 0.352 cycle_B: 0.346 idt_B: 0.454 
(epoch: 53, iters: 148, time: 0.428, data: 0.000) D_A: 0.117 G_A: 0.356 cycle_A: 0.792 idt_A: 0.110 D_B: 0.197 G_B: 0.761 cycle_B: 0.391 idt_B: 0.254 
(epoch: 54, iters: 97, time: 0.149, data: 0.000) D_A: 0.151 G_A: 0.329 cycle_A: 1.099 idt_A: 0.172 D_B: 0.200 G_B: 0.305 cycle_B: 0.676 idt_B: 0.425 
(epoch: 55, iters: 46, time: 0.148, data: 0.001) D_A: 0.215 G_A: 0.400 cycle_A: 0.841 idt_A: 0.086 D_B: 0.100 G_B: 0.302 cycle_B: 0.438 idt_B: 0.341 
(epoch: 55, iters: 146, time: 0.148, data: 0.001) D_A: 0.128 G_A: 0.458 cycle_A: 0.936 idt_A: 0.199 D_B: 0.129 G_B: 0.522 cycle_B: 0.568 idt_B: 0.304 
(epoch: 56, iters: 95, time: 0.440, data: 0.000) D_A: 0.194 G_A: 0.228 cycle_A: 0.879 idt_A: 0.213 D_B: 0.093 G_B: 0.445 cycle_B: 0.587 idt_B: 0.373 
(epoch: 57, iters: 44, time: 0.140, data: 0.000) D_A: 0.181 G_A: 0.458 cycle_A: 0.820 idt_A: 0.206 D_B: 0.079 G_B: 0.473 cycle_B: 0.645 idt_B: 0.248 
(epoch: 57, iters: 144, time: 0.147, data: 0.001) D_A: 0.132 G_A: 0.494 cycle_A: 0.720 idt_A: 0.189 D_B: 0.247 G_B: 0.242 cycle_B: 0.680 idt_B: 0.274 
(epoch: 58, iters: 93, time: 0.145, data: 0.001) D_A: 0.120 G_A: 0.556 cycle_A: 0.669 idt_A: 0.139 D_B: 0.203 G_B: 0.384 cycle_B: 0.414 idt_B: 0.237 
(epoch: 59, iters: 42, time: 0.488, data: 0.000) D_A: 0.417 G_A: 1.011 cycle_A: 0.891 idt_A: 0.263 D_B: 0.109 G_B: 0.187 cycle_B: 0.685 idt_B: 0.319 
(epoch: 59, iters: 142, time: 0.146, data: 0.000) D_A: 0.278 G_A: 0.275 cycle_A: 0.671 idt_A: 0.258 D_B: 0.051 G_B: 0.803 cycle_B: 0.970 idt_B: 0.263 
(epoch: 60, iters: 91, time: 0.143, data: 0.000) D_A: 0.133 G_A: 0.405 cycle_A: 0.826 idt_A: 0.174 D_B: 0.071 G_B: 0.469 cycle_B: 0.816 idt_B: 0.287 
(epoch: 61, iters: 40, time: 0.144, data: 0.000) D_A: 0.171 G_A: 0.402 cycle_A: 1.160 idt_A: 0.287 D_B: 0.074 G_B: 0.641 cycle_B: 0.709 idt_B: 0.471 
(epoch: 61, iters: 140, time: 0.454, data: 0.002) D_A: 0.170 G_A: 0.376 cycle_A: 0.871 idt_A: 0.132 D_B: 0.336 G_B: 0.239 cycle_B: 0.423 idt_B: 0.325 
(epoch: 62, iters: 89, time: 0.137, data: 0.000) D_A: 0.198 G_A: 0.211 cycle_A: 0.884 idt_A: 0.156 D_B: 0.098 G_B: 0.451 cycle_B: 0.510 idt_B: 0.247 
(epoch: 63, iters: 38, time: 0.149, data: 0.000) D_A: 0.111 G_A: 0.799 cycle_A: 0.767 idt_A: 0.189 D_B: 0.141 G_B: 0.747 cycle_B: 0.541 idt_B: 0.317 
(epoch: 63, iters: 138, time: 0.145, data: 0.000) D_A: 0.121 G_A: 0.516 cycle_A: 0.749 idt_A: 0.207 D_B: 0.102 G_B: 0.621 cycle_B: 0.456 idt_B: 0.286 
(epoch: 64, iters: 87, time: 0.457, data: 0.000) D_A: 0.290 G_A: 0.124 cycle_A: 0.894 idt_A: 0.166 D_B: 0.229 G_B: 0.781 cycle_B: 0.420 idt_B: 0.303 
(epoch: 65, iters: 36, time: 0.145, data: 0.000) D_A: 0.197 G_A: 0.219 cycle_A: 0.669 idt_A: 0.184 D_B: 0.183 G_B: 0.610 cycle_B: 0.599 idt_B: 0.224 
(epoch: 65, iters: 136, time: 0.148, data: 0.001) D_A: 0.174 G_A: 0.453 cycle_A: 0.860 idt_A: 0.092 D_B: 0.178 G_B: 0.617 cycle_B: 0.377 idt_B: 0.258 
(epoch: 66, iters: 85, time: 0.149, data: 0.000) D_A: 0.116 G_A: 0.945 cycle_A: 0.704 idt_A: 0.110 D_B: 0.091 G_B: 0.291 cycle_B: 0.347 idt_B: 0.206 
(epoch: 67, iters: 34, time: 0.477, data: 0.000) D_A: 0.135 G_A: 0.490 cycle_A: 0.799 idt_A: 0.517 D_B: 0.127 G_B: 0.805 cycle_B: 1.083 idt_B: 0.251 
(epoch: 67, iters: 134, time: 0.147, data: 0.000) D_A: 0.221 G_A: 0.748 cycle_A: 0.875 idt_A: 0.246 D_B: 0.276 G_B: 0.355 cycle_B: 0.668 idt_B: 0.272 
(epoch: 68, iters: 83, time: 0.148, data: 0.000) D_A: 0.216 G_A: 0.348 cycle_A: 0.921 idt_A: 0.198 D_B: 0.079 G_B: 0.643 cycle_B: 0.667 idt_B: 0.302 
(epoch: 69, iters: 32, time: 0.146, data: 0.001) D_A: 0.230 G_A: 0.455 cycle_A: 0.765 idt_A: 0.194 D_B: 0.119 G_B: 0.452 cycle_B: 0.569 idt_B: 0.250 
(epoch: 69, iters: 132, time: 0.473, data: 0.000) D_A: 0.177 G_A: 0.511 cycle_A: 0.750 idt_A: 0.099 D_B: 0.103 G_B: 0.479 cycle_B: 0.408 idt_B: 0.224 
(epoch: 70, iters: 81, time: 0.150, data: 0.000) D_A: 0.145 G_A: 0.376 cycle_A: 0.729 idt_A: 0.182 D_B: 0.132 G_B: 0.631 cycle_B: 0.535 idt_B: 0.294 
(epoch: 71, iters: 30, time: 0.143, data: 0.000) D_A: 0.184 G_A: 0.296 cycle_A: 0.770 idt_A: 0.169 D_B: 0.130 G_B: 0.859 cycle_B: 0.481 idt_B: 0.300 
(epoch: 71, iters: 130, time: 0.143, data: 0.000) D_A: 0.325 G_A: 1.079 cycle_A: 0.748 idt_A: 0.454 D_B: 0.106 G_B: 0.494 cycle_B: 0.826 idt_B: 0.233 
(epoch: 72, iters: 79, time: 0.555, data: 0.000) D_A: 0.325 G_A: 0.439 cycle_A: 0.745 idt_A: 0.191 D_B: 0.205 G_B: 0.300 cycle_B: 0.433 idt_B: 0.252 
(epoch: 73, iters: 28, time: 0.142, data: 0.000) D_A: 0.214 G_A: 0.242 cycle_A: 0.852 idt_A: 0.164 D_B: 0.144 G_B: 0.311 cycle_B: 0.499 idt_B: 0.272 
(epoch: 73, iters: 128, time: 0.148, data: 0.000) D_A: 0.115 G_A: 0.502 cycle_A: 0.682 idt_A: 0.217 D_B: 0.061 G_B: 0.721 cycle_B: 0.530 idt_B: 0.270 
(epoch: 74, iters: 77, time: 0.147, data: 0.000) D_A: 0.218 G_A: 0.508 cycle_A: 0.634 idt_A: 0.210 D_B: 0.126 G_B: 0.383 cycle_B: 0.508 idt_B: 0.267 
(epoch: 75, iters: 26, time: 0.501, data: 0.001) D_A: 0.053 G_A: 0.778 cycle_A: 0.941 idt_A: 0.195 D_B: 0.196 G_B: 0.349 cycle_B: 0.393 idt_B: 0.367 
(epoch: 75, iters: 126, time: 0.148, data: 0.001) D_A: 0.134 G_A: 0.340 cycle_A: 1.085 idt_A: 0.217 D_B: 0.154 G_B: 0.680 cycle_B: 0.570 idt_B: 0.311 
(epoch: 76, iters: 75, time: 0.146, data: 0.000) D_A: 0.152 G_A: 0.374 cycle_A: 0.823 idt_A: 0.206 D_B: 0.179 G_B: 0.427 cycle_B: 0.539 idt_B: 0.266 
(epoch: 77, iters: 24, time: 0.148, data: 0.000) D_A: 0.345 G_A: 1.177 cycle_A: 1.090 idt_A: 0.240 D_B: 0.063 G_B: 0.828 cycle_B: 0.607 idt_B: 0.359 
(epoch: 77, iters: 124, time: 0.495, data: 0.000) D_A: 0.209 G_A: 0.164 cycle_A: 0.784 idt_A: 0.189 D_B: 0.150 G_B: 0.932 cycle_B: 0.502 idt_B: 0.257 
(epoch: 78, iters: 73, time: 0.141, data: 0.001) D_A: 0.153 G_A: 0.133 cycle_A: 0.801 idt_A: 0.214 D_B: 0.196 G_B: 0.535 cycle_B: 0.495 idt_B: 0.278 
(epoch: 79, iters: 22, time: 0.149, data: 0.000) D_A: 0.075 G_A: 0.436 cycle_A: 0.837 idt_A: 0.143 D_B: 0.103 G_B: 1.389 cycle_B: 0.515 idt_B: 0.280 
(epoch: 79, iters: 122, time: 0.150, data: 0.000) D_A: 0.072 G_A: 0.691 cycle_A: 0.731 idt_A: 0.183 D_B: 0.124 G_B: 0.590 cycle_B: 0.470 idt_B: 0.230 
(epoch: 80, iters: 71, time: 0.490, data: 0.000) D_A: 0.054 G_A: 0.469 cycle_A: 1.042 idt_A: 0.171 D_B: 0.131 G_B: 1.025 cycle_B: 0.811 idt_B: 0.326 
(epoch: 81, iters: 20, time: 0.146, data: 0.000) D_A: 0.199 G_A: 0.431 cycle_A: 0.794 idt_A: 0.126 D_B: 0.152 G_B: 0.471 cycle_B: 0.438 idt_B: 0.247 
(epoch: 81, iters: 120, time: 0.145, data: 0.000) D_A: 0.236 G_A: 0.271 cycle_A: 0.681 idt_A: 0.177 D_B: 0.149 G_B: 0.461 cycle_B: 0.454 idt_B: 0.238 
(epoch: 82, iters: 69, time: 0.145, data: 0.002) D_A: 0.127 G_A: 0.623 cycle_A: 0.791 idt_A: 0.176 D_B: 0.072 G_B: 0.774 cycle_B: 0.557 idt_B: 0.257 
(epoch: 83, iters: 18, time: 0.574, data: 0.000) D_A: 0.297 G_A: 0.513 cycle_A: 1.172 idt_A: 0.204 D_B: 0.065 G_B: 0.524 cycle_B: 0.496 idt_B: 0.383 
(epoch: 83, iters: 118, time: 0.148, data: 0.000) D_A: 0.160 G_A: 0.525 cycle_A: 0.853 idt_A: 0.130 D_B: 0.084 G_B: 0.640 cycle_B: 0.394 idt_B: 0.243 
(epoch: 84, iters: 67, time: 0.143, data: 0.000) D_A: 0.195 G_A: 0.311 cycle_A: 0.663 idt_A: 0.133 D_B: 0.080 G_B: 0.543 cycle_B: 0.520 idt_B: 0.210 
(epoch: 85, iters: 16, time: 0.147, data: 0.000) D_A: 0.061 G_A: 0.401 cycle_A: 0.960 idt_A: 0.203 D_B: 0.150 G_B: 0.338 cycle_B: 0.523 idt_B: 0.343 
(epoch: 85, iters: 116, time: 0.543, data: 0.000) D_A: 0.154 G_A: 0.293 cycle_A: 0.683 idt_A: 0.290 D_B: 0.064 G_B: 0.301 cycle_B: 0.659 idt_B: 0.239 
(epoch: 86, iters: 65, time: 0.142, data: 0.000) D_A: 0.348 G_A: 0.597 cycle_A: 1.094 idt_A: 0.181 D_B: 0.130 G_B: 0.558 cycle_B: 0.508 idt_B: 0.390 
(epoch: 87, iters: 14, time: 0.145, data: 0.000) D_A: 0.138 G_A: 0.714 cycle_A: 0.774 idt_A: 0.137 D_B: 0.209 G_B: 0.864 cycle_B: 0.457 idt_B: 0.261 
