================ Training Loss (Tue Sep  3 18:22:44 2024) ================
(epoch: 1, iters: 100, time: 0.145, data: 8.541) D_A: 0.304 G_A: 0.327 cycle_A: 1.893 idt_A: 1.224 D_B: 0.305 G_B: 0.367 cycle_B: 2.451 idt_B: 0.815 
(epoch: 87, iters: 14, time: 0.145, data: 0.001) D_A: 0.238 G_A: 0.255 cycle_A: 0.713 idt_A: 0.183 D_B: 0.136 G_B: 0.776 cycle_B: 0.846 idt_B: 0.254 
(epoch: 87, iters: 114, time: 0.148, data: 0.000) D_A: 0.234 G_A: 0.205 cycle_A: 0.742 idt_A: 0.130 D_B: 0.069 G_B: 0.578 cycle_B: 0.379 idt_B: 0.298 
(epoch: 88, iters: 63, time: 0.858, data: 0.000) D_A: 0.247 G_A: 0.309 cycle_A: 0.460 idt_A: 0.097 D_B: 0.109 G_B: 0.402 cycle_B: 0.356 idt_B: 0.196 
(epoch: 89, iters: 12, time: 0.144, data: 0.000) D_A: 0.299 G_A: 0.171 cycle_A: 0.542 idt_A: 0.187 D_B: 0.175 G_B: 0.272 cycle_B: 0.486 idt_B: 0.201 
(epoch: 89, iters: 112, time: 0.138, data: 0.000) D_A: 0.259 G_A: 0.187 cycle_A: 0.566 idt_A: 0.179 D_B: 0.157 G_B: 0.503 cycle_B: 0.426 idt_B: 0.231 
(epoch: 90, iters: 61, time: 0.141, data: 0.001) D_A: 0.227 G_A: 0.270 cycle_A: 0.575 idt_A: 0.263 D_B: 0.145 G_B: 0.372 cycle_B: 0.653 idt_B: 0.191 
(epoch: 91, iters: 10, time: 1.053, data: 0.000) D_A: 0.220 G_A: 0.312 cycle_A: 0.613 idt_A: 0.121 D_B: 0.150 G_B: 0.640 cycle_B: 0.385 idt_B: 0.215 
(epoch: 91, iters: 110, time: 0.139, data: 0.001) D_A: 0.320 G_A: 0.455 cycle_A: 0.555 idt_A: 0.304 D_B: 0.055 G_B: 0.348 cycle_B: 0.806 idt_B: 0.223 
(epoch: 92, iters: 59, time: 0.141, data: 0.000) D_A: 0.247 G_A: 0.309 cycle_A: 0.846 idt_A: 0.437 D_B: 0.145 G_B: 0.392 cycle_B: 0.903 idt_B: 0.320 
(epoch: 93, iters: 8, time: 0.144, data: 0.001) D_A: 0.302 G_A: 0.429 cycle_A: 0.618 idt_A: 0.105 D_B: 0.166 G_B: 0.456 cycle_B: 0.380 idt_B: 0.261 
(epoch: 93, iters: 108, time: 1.069, data: 0.000) D_A: 0.250 G_A: 0.201 cycle_A: 0.470 idt_A: 0.109 D_B: 0.207 G_B: 0.514 cycle_B: 0.343 idt_B: 0.186 
(epoch: 94, iters: 57, time: 0.146, data: 0.001) D_A: 0.198 G_A: 0.191 cycle_A: 0.702 idt_A: 0.294 D_B: 0.201 G_B: 0.607 cycle_B: 0.580 idt_B: 0.309 
(epoch: 95, iters: 6, time: 0.151, data: 0.000) D_A: 0.236 G_A: 0.308 cycle_A: 0.614 idt_A: 0.115 D_B: 0.207 G_B: 0.632 cycle_B: 0.389 idt_B: 0.242 
(epoch: 95, iters: 106, time: 0.154, data: 0.001) D_A: 0.130 G_A: 0.459 cycle_A: 0.524 idt_A: 0.148 D_B: 0.122 G_B: 0.278 cycle_B: 0.547 idt_B: 0.184 
(epoch: 96, iters: 55, time: 1.026, data: 0.000) D_A: 0.326 G_A: 0.148 cycle_A: 0.626 idt_A: 0.123 D_B: 0.135 G_B: 1.059 cycle_B: 0.486 idt_B: 0.214 
(epoch: 97, iters: 4, time: 0.183, data: 0.000) D_A: 0.124 G_A: 0.442 cycle_A: 0.595 idt_A: 0.199 D_B: 0.155 G_B: 0.334 cycle_B: 0.463 idt_B: 0.203 
(epoch: 97, iters: 104, time: 0.141, data: 0.001) D_A: 0.175 G_A: 0.251 cycle_A: 0.571 idt_A: 0.253 D_B: 0.094 G_B: 0.488 cycle_B: 0.607 idt_B: 0.251 
(epoch: 98, iters: 53, time: 0.226, data: 0.001) D_A: 0.223 G_A: 0.171 cycle_A: 0.697 idt_A: 0.313 D_B: 0.458 G_B: 1.332 cycle_B: 0.424 idt_B: 0.253 
(epoch: 99, iters: 2, time: 1.769, data: 0.001) D_A: 0.114 G_A: 0.670 cycle_A: 0.737 idt_A: 0.199 D_B: 0.069 G_B: 0.552 cycle_B: 0.595 idt_B: 0.285 
(epoch: 99, iters: 102, time: 0.443, data: 0.000) D_A: 0.171 G_A: 0.259 cycle_A: 0.699 idt_A: 0.202 D_B: 0.197 G_B: 0.889 cycle_B: 0.469 idt_B: 0.265 
(epoch: 100, iters: 51, time: 0.234, data: 0.001) D_A: 0.137 G_A: 0.327 cycle_A: 0.762 idt_A: 0.094 D_B: 0.197 G_B: 0.616 cycle_B: 0.491 idt_B: 0.277 
(epoch: 100, iters: 151, time: 0.575, data: 0.000) D_A: 0.307 G_A: 0.292 cycle_A: 0.788 idt_A: 0.137 D_B: 0.078 G_B: 0.599 cycle_B: 0.398 idt_B: 0.197 
(epoch: 101, iters: 100, time: 1.166, data: 18.716) D_A: 0.241 G_A: 0.294 cycle_A: 0.657 idt_A: 0.273 D_B: 0.038 G_B: 0.949 cycle_B: 0.624 idt_B: 0.233 
(epoch: 102, iters: 49, time: 0.141, data: 0.001) D_A: 0.242 G_A: 0.686 cycle_A: 0.671 idt_A: 0.134 D_B: 0.101 G_B: 0.151 cycle_B: 0.462 idt_B: 0.231 
(epoch: 102, iters: 149, time: 0.144, data: 0.001) D_A: 0.187 G_A: 0.244 cycle_A: 0.877 idt_A: 0.165 D_B: 0.134 G_B: 1.056 cycle_B: 0.472 idt_B: 0.312 
(epoch: 103, iters: 98, time: 0.148, data: 0.000) D_A: 0.203 G_A: 0.314 cycle_A: 0.770 idt_A: 0.108 D_B: 0.153 G_B: 0.464 cycle_B: 0.475 idt_B: 0.183 
(epoch: 104, iters: 47, time: 1.395, data: 0.002) D_A: 0.125 G_A: 0.428 cycle_A: 0.732 idt_A: 0.309 D_B: 0.082 G_B: 0.344 cycle_B: 0.819 idt_B: 0.228 
(epoch: 104, iters: 147, time: 0.453, data: 0.001) D_A: 0.248 G_A: 0.296 cycle_A: 0.573 idt_A: 0.467 D_B: 0.247 G_B: 0.195 cycle_B: 1.049 idt_B: 0.188 
(epoch: 105, iters: 96, time: 0.162, data: 0.000) D_A: 0.227 G_A: 0.331 cycle_A: 0.842 idt_A: 0.270 D_B: 0.109 G_B: 0.560 cycle_B: 0.638 idt_B: 0.273 
(epoch: 106, iters: 45, time: 0.398, data: 0.000) D_A: 0.298 G_A: 0.256 cycle_A: 0.839 idt_A: 0.329 D_B: 0.082 G_B: 0.619 cycle_B: 0.726 idt_B: 0.347 
(epoch: 106, iters: 145, time: 1.554, data: 0.000) D_A: 0.265 G_A: 0.269 cycle_A: 0.512 idt_A: 0.232 D_B: 0.135 G_B: 0.555 cycle_B: 0.524 idt_B: 0.207 
(epoch: 107, iters: 94, time: 0.425, data: 0.000) D_A: 0.230 G_A: 0.246 cycle_A: 0.601 idt_A: 0.166 D_B: 0.062 G_B: 0.395 cycle_B: 0.552 idt_B: 0.223 
(epoch: 108, iters: 43, time: 0.167, data: 0.000) D_A: 0.251 G_A: 0.254 cycle_A: 0.481 idt_A: 0.094 D_B: 0.146 G_B: 1.220 cycle_B: 0.339 idt_B: 0.183 
(epoch: 108, iters: 143, time: 0.244, data: 0.001) D_A: 0.241 G_A: 0.253 cycle_A: 0.477 idt_A: 0.420 D_B: 0.123 G_B: 0.730 cycle_B: 0.765 idt_B: 0.174 
(epoch: 109, iters: 92, time: 1.788, data: 0.001) D_A: 0.275 G_A: 0.294 cycle_A: 0.531 idt_A: 0.200 D_B: 0.221 G_B: 0.232 cycle_B: 0.476 idt_B: 0.222 
(epoch: 110, iters: 41, time: 0.167, data: 0.001) D_A: 0.242 G_A: 0.289 cycle_A: 0.523 idt_A: 0.089 D_B: 0.129 G_B: 0.671 cycle_B: 0.265 idt_B: 0.199 
(epoch: 110, iters: 141, time: 0.184, data: 0.001) D_A: 0.253 G_A: 0.424 cycle_A: 0.554 idt_A: 0.143 D_B: 0.202 G_B: 0.303 cycle_B: 0.459 idt_B: 0.211 
(epoch: 111, iters: 90, time: 0.206, data: 0.001) D_A: 0.351 G_A: 0.230 cycle_A: 0.440 idt_A: 0.121 D_B: 0.100 G_B: 0.806 cycle_B: 0.418 idt_B: 0.174 
(epoch: 112, iters: 39, time: 1.230, data: 0.001) D_A: 0.217 G_A: 0.275 cycle_A: 0.517 idt_A: 0.163 D_B: 0.113 G_B: 0.510 cycle_B: 0.626 idt_B: 0.200 
(epoch: 112, iters: 139, time: 0.160, data: 0.000) D_A: 0.225 G_A: 0.409 cycle_A: 0.620 idt_A: 0.169 D_B: 0.123 G_B: 0.474 cycle_B: 0.419 idt_B: 0.261 
(epoch: 113, iters: 88, time: 0.224, data: 0.001) D_A: 0.288 G_A: 0.339 cycle_A: 0.583 idt_A: 0.134 D_B: 0.143 G_B: 0.249 cycle_B: 0.418 idt_B: 0.261 
(epoch: 114, iters: 37, time: 0.175, data: 0.001) D_A: 0.262 G_A: 0.352 cycle_A: 0.457 idt_A: 0.104 D_B: 0.160 G_B: 0.277 cycle_B: 0.374 idt_B: 0.186 
(epoch: 114, iters: 137, time: 1.288, data: 0.001) D_A: 0.229 G_A: 0.243 cycle_A: 0.583 idt_A: 0.353 D_B: 0.161 G_B: 0.498 cycle_B: 1.040 idt_B: 0.235 
(epoch: 115, iters: 86, time: 0.175, data: 0.001) D_A: 0.259 G_A: 0.266 cycle_A: 0.670 idt_A: 0.259 D_B: 0.233 G_B: 0.191 cycle_B: 0.560 idt_B: 0.216 
(epoch: 116, iters: 35, time: 0.158, data: 0.000) D_A: 0.201 G_A: 0.231 cycle_A: 1.095 idt_A: 0.075 D_B: 0.077 G_B: 0.765 cycle_B: 0.334 idt_B: 0.404 
(epoch: 116, iters: 135, time: 0.205, data: 0.000) D_A: 0.283 G_A: 0.470 cycle_A: 0.572 idt_A: 0.222 D_B: 0.138 G_B: 0.379 cycle_B: 0.634 idt_B: 0.190 
(epoch: 117, iters: 84, time: 1.496, data: 0.001) D_A: 0.171 G_A: 0.352 cycle_A: 0.557 idt_A: 0.171 D_B: 0.088 G_B: 0.679 cycle_B: 0.574 idt_B: 0.193 
(epoch: 118, iters: 33, time: 0.157, data: 0.001) D_A: 0.224 G_A: 0.232 cycle_A: 0.639 idt_A: 0.110 D_B: 0.087 G_B: 0.594 cycle_B: 0.445 idt_B: 0.234 
(epoch: 118, iters: 133, time: 0.136, data: 0.001) D_A: 0.233 G_A: 0.474 cycle_A: 0.557 idt_A: 0.279 D_B: 0.142 G_B: 0.339 cycle_B: 0.605 idt_B: 0.191 
(epoch: 119, iters: 82, time: 0.147, data: 0.001) D_A: 0.226 G_A: 0.198 cycle_A: 0.674 idt_A: 0.129 D_B: 0.226 G_B: 0.199 cycle_B: 0.436 idt_B: 0.258 
(epoch: 120, iters: 31, time: 1.090, data: 0.000) D_A: 0.065 G_A: 0.793 cycle_A: 0.778 idt_A: 0.236 D_B: 0.248 G_B: 0.274 cycle_B: 0.409 idt_B: 0.301 
(epoch: 120, iters: 131, time: 0.139, data: 0.001) D_A: 0.116 G_A: 0.377 cycle_A: 0.726 idt_A: 0.306 D_B: 0.310 G_B: 0.192 cycle_B: 0.864 idt_B: 0.249 
(epoch: 121, iters: 80, time: 0.138, data: 0.001) D_A: 0.295 G_A: 0.393 cycle_A: 0.558 idt_A: 0.098 D_B: 0.239 G_B: 0.267 cycle_B: 0.284 idt_B: 0.203 
(epoch: 122, iters: 29, time: 0.140, data: 0.000) D_A: 0.128 G_A: 0.461 cycle_A: 0.585 idt_A: 0.117 D_B: 0.227 G_B: 0.270 cycle_B: 0.309 idt_B: 0.178 
(epoch: 122, iters: 129, time: 1.076, data: 0.001) D_A: 0.161 G_A: 0.397 cycle_A: 0.580 idt_A: 0.134 D_B: 0.212 G_B: 0.321 cycle_B: 0.415 idt_B: 0.212 
(epoch: 123, iters: 78, time: 0.144, data: 0.000) D_A: 0.308 G_A: 0.382 cycle_A: 0.673 idt_A: 0.139 D_B: 0.210 G_B: 0.366 cycle_B: 0.367 idt_B: 0.186 
(epoch: 124, iters: 27, time: 0.142, data: 0.000) D_A: 0.127 G_A: 0.461 cycle_A: 0.630 idt_A: 0.261 D_B: 0.252 G_B: 0.270 cycle_B: 0.563 idt_B: 0.242 
(epoch: 124, iters: 127, time: 0.142, data: 0.000) D_A: 0.132 G_A: 0.360 cycle_A: 0.755 idt_A: 0.209 D_B: 0.203 G_B: 0.256 cycle_B: 0.400 idt_B: 0.315 
(epoch: 125, iters: 76, time: 1.477, data: 0.000) D_A: 0.219 G_A: 0.573 cycle_A: 0.660 idt_A: 0.236 D_B: 0.212 G_B: 0.255 cycle_B: 0.372 idt_B: 0.204 
(epoch: 126, iters: 25, time: 0.148, data: 0.001) D_A: 0.150 G_A: 0.261 cycle_A: 0.665 idt_A: 0.101 D_B: 0.257 G_B: 0.353 cycle_B: 0.361 idt_B: 0.300 
(epoch: 126, iters: 125, time: 0.145, data: 0.001) D_A: 0.123 G_A: 0.502 cycle_A: 0.766 idt_A: 0.195 D_B: 0.267 G_B: 0.366 cycle_B: 0.402 idt_B: 0.315 
(epoch: 127, iters: 74, time: 0.140, data: 0.000) D_A: 0.239 G_A: 0.276 cycle_A: 0.587 idt_A: 0.262 D_B: 0.254 G_B: 0.274 cycle_B: 0.485 idt_B: 0.191 
(epoch: 128, iters: 23, time: 1.100, data: 0.000) D_A: 0.183 G_A: 0.373 cycle_A: 0.682 idt_A: 0.218 D_B: 0.320 G_B: 0.133 cycle_B: 0.613 idt_B: 0.246 
(epoch: 128, iters: 123, time: 0.144, data: 0.000) D_A: 0.208 G_A: 0.423 cycle_A: 0.799 idt_A: 0.369 D_B: 0.233 G_B: 0.402 cycle_B: 0.939 idt_B: 0.247 
(epoch: 129, iters: 72, time: 0.148, data: 0.000) D_A: 0.324 G_A: 0.082 cycle_A: 0.543 idt_A: 0.081 D_B: 0.339 G_B: 0.247 cycle_B: 0.262 idt_B: 0.179 
(epoch: 130, iters: 21, time: 0.142, data: 0.000) D_A: 0.126 G_A: 0.682 cycle_A: 0.728 idt_A: 0.138 D_B: 0.268 G_B: 0.214 cycle_B: 0.371 idt_B: 0.239 
(epoch: 130, iters: 121, time: 1.088, data: 0.001) D_A: 0.247 G_A: 0.429 cycle_A: 0.572 idt_A: 0.179 D_B: 0.226 G_B: 0.362 cycle_B: 0.449 idt_B: 0.185 
(epoch: 131, iters: 70, time: 0.143, data: 0.001) D_A: 0.219 G_A: 0.472 cycle_A: 0.549 idt_A: 0.149 D_B: 0.214 G_B: 0.386 cycle_B: 0.446 idt_B: 0.200 
(epoch: 132, iters: 19, time: 0.137, data: 0.000) D_A: 0.135 G_A: 0.277 cycle_A: 0.636 idt_A: 0.078 D_B: 0.207 G_B: 0.502 cycle_B: 0.271 idt_B: 0.204 
(epoch: 132, iters: 119, time: 0.144, data: 0.000) D_A: 0.043 G_A: 0.203 cycle_A: 0.565 idt_A: 0.109 D_B: 0.179 G_B: 0.511 cycle_B: 0.318 idt_B: 0.181 
(epoch: 133, iters: 68, time: 1.223, data: 0.000) D_A: 0.267 G_A: 0.611 cycle_A: 0.589 idt_A: 0.148 D_B: 0.102 G_B: 0.473 cycle_B: 0.421 idt_B: 0.185 
(epoch: 134, iters: 17, time: 0.147, data: 0.001) D_A: 0.083 G_A: 0.477 cycle_A: 0.599 idt_A: 0.069 D_B: 0.156 G_B: 0.396 cycle_B: 0.254 idt_B: 0.222 
(epoch: 134, iters: 117, time: 0.144, data: 0.001) D_A: 0.297 G_A: 0.457 cycle_A: 0.549 idt_A: 0.088 D_B: 0.075 G_B: 0.767 cycle_B: 0.357 idt_B: 0.198 
(epoch: 135, iters: 66, time: 0.149, data: 0.000) D_A: 0.135 G_A: 0.561 cycle_A: 0.520 idt_A: 0.258 D_B: 0.098 G_B: 0.453 cycle_B: 0.663 idt_B: 0.177 
(epoch: 136, iters: 15, time: 1.274, data: 0.001) D_A: 0.261 G_A: 0.102 cycle_A: 0.805 idt_A: 0.146 D_B: 0.097 G_B: 0.723 cycle_B: 0.515 idt_B: 0.308 
(epoch: 136, iters: 115, time: 0.138, data: 0.001) D_A: 0.219 G_A: 0.495 cycle_A: 0.530 idt_A: 0.258 D_B: 0.076 G_B: 0.309 cycle_B: 0.526 idt_B: 0.163 
(epoch: 137, iters: 64, time: 0.148, data: 0.001) D_A: 0.178 G_A: 0.397 cycle_A: 0.624 idt_A: 0.194 D_B: 0.129 G_B: 0.814 cycle_B: 0.411 idt_B: 0.168 
(epoch: 138, iters: 13, time: 0.146, data: 0.001) D_A: 0.197 G_A: 0.186 cycle_A: 0.586 idt_A: 0.138 D_B: 0.209 G_B: 0.603 cycle_B: 0.453 idt_B: 0.172 
(epoch: 138, iters: 113, time: 1.709, data: 0.001) D_A: 0.166 G_A: 0.348 cycle_A: 0.577 idt_A: 0.292 D_B: 0.120 G_B: 0.516 cycle_B: 0.561 idt_B: 0.192 
(epoch: 139, iters: 62, time: 0.143, data: 0.001) D_A: 0.183 G_A: 0.284 cycle_A: 0.554 idt_A: 0.150 D_B: 0.058 G_B: 0.235 cycle_B: 0.507 idt_B: 0.174 
(epoch: 140, iters: 11, time: 0.137, data: 0.000) D_A: 0.130 G_A: 0.488 cycle_A: 0.768 idt_A: 0.115 D_B: 0.101 G_B: 0.610 cycle_B: 0.445 idt_B: 0.263 
(epoch: 140, iters: 111, time: 0.146, data: 0.000) D_A: 0.126 G_A: 0.283 cycle_A: 0.573 idt_A: 0.158 D_B: 0.139 G_B: 0.825 cycle_B: 0.605 idt_B: 0.178 
(epoch: 141, iters: 60, time: 1.349, data: 0.001) D_A: 0.415 G_A: 1.251 cycle_A: 0.547 idt_A: 0.120 D_B: 0.076 G_B: 0.849 cycle_B: 0.353 idt_B: 0.182 
(epoch: 142, iters: 9, time: 0.141, data: 0.000) D_A: 0.157 G_A: 0.682 cycle_A: 1.160 idt_A: 0.137 D_B: 0.249 G_B: 0.970 cycle_B: 0.439 idt_B: 0.432 
(epoch: 142, iters: 109, time: 0.143, data: 0.001) D_A: 0.183 G_A: 0.417 cycle_A: 0.711 idt_A: 0.095 D_B: 0.138 G_B: 0.458 cycle_B: 0.397 idt_B: 0.217 
(epoch: 143, iters: 58, time: 0.151, data: 0.001) D_A: 0.223 G_A: 0.367 cycle_A: 0.657 idt_A: 0.090 D_B: 0.076 G_B: 0.827 cycle_B: 0.312 idt_B: 0.241 
(epoch: 144, iters: 7, time: 1.251, data: 0.001) D_A: 0.283 G_A: 0.367 cycle_A: 0.569 idt_A: 0.175 D_B: 0.191 G_B: 0.743 cycle_B: 0.578 idt_B: 0.189 
(epoch: 144, iters: 107, time: 0.139, data: 0.000) D_A: 0.071 G_A: 0.369 cycle_A: 0.804 idt_A: 0.197 D_B: 0.076 G_B: 0.537 cycle_B: 0.310 idt_B: 0.202 
(epoch: 145, iters: 56, time: 0.143, data: 0.001) D_A: 0.099 G_A: 1.018 cycle_A: 0.885 idt_A: 0.233 D_B: 0.175 G_B: 0.275 cycle_B: 0.698 idt_B: 0.282 
(epoch: 146, iters: 5, time: 0.158, data: 0.000) D_A: 0.144 G_A: 0.297 cycle_A: 0.625 idt_A: 0.104 D_B: 0.112 G_B: 0.703 cycle_B: 0.330 idt_B: 0.184 
(epoch: 146, iters: 105, time: 1.250, data: 0.001) D_A: 0.156 G_A: 0.311 cycle_A: 0.578 idt_A: 0.113 D_B: 0.105 G_B: 0.245 cycle_B: 0.402 idt_B: 0.187 
(epoch: 147, iters: 54, time: 0.149, data: 0.001) D_A: 0.128 G_A: 0.084 cycle_A: 0.635 idt_A: 0.197 D_B: 0.149 G_B: 1.024 cycle_B: 0.529 idt_B: 0.191 
(epoch: 148, iters: 3, time: 0.141, data: 0.001) D_A: 0.151 G_A: 0.287 cycle_A: 0.708 idt_A: 0.135 D_B: 0.210 G_B: 0.292 cycle_B: 0.374 idt_B: 0.249 
(epoch: 148, iters: 103, time: 0.145, data: 0.001) D_A: 0.173 G_A: 0.282 cycle_A: 0.638 idt_A: 0.263 D_B: 0.207 G_B: 0.678 cycle_B: 0.430 idt_B: 0.186 
(epoch: 149, iters: 52, time: 1.232, data: 0.001) D_A: 0.190 G_A: 0.452 cycle_A: 0.890 idt_A: 0.079 D_B: 0.161 G_B: 0.419 cycle_B: 0.279 idt_B: 0.313 
(epoch: 150, iters: 1, time: 0.427, data: 0.000) D_A: 0.149 G_A: 0.296 cycle_A: 0.672 idt_A: 0.263 D_B: 0.179 G_B: 0.292 cycle_B: 0.723 idt_B: 0.228 
(epoch: 150, iters: 101, time: 0.149, data: 0.000) D_A: 0.216 G_A: 0.251 cycle_A: 0.614 idt_A: 0.126 D_B: 0.165 G_B: 0.449 cycle_B: 0.437 idt_B: 0.204 
(epoch: 151, iters: 50, time: 0.138, data: 0.001) D_A: 0.111 G_A: 0.823 cycle_A: 0.852 idt_A: 0.234 D_B: 0.096 G_B: 0.793 cycle_B: 0.682 idt_B: 0.263 
(epoch: 151, iters: 150, time: 1.213, data: 0.000) D_A: 0.163 G_A: 0.352 cycle_A: 0.650 idt_A: 0.257 D_B: 0.039 G_B: 0.773 cycle_B: 0.604 idt_B: 0.204 
(epoch: 152, iters: 99, time: 0.142, data: 0.000) D_A: 0.076 G_A: 0.274 cycle_A: 0.571 idt_A: 0.216 D_B: 0.090 G_B: 0.527 cycle_B: 0.437 idt_B: 0.187 
(epoch: 153, iters: 48, time: 0.152, data: 0.001) D_A: 0.205 G_A: 0.288 cycle_A: 0.779 idt_A: 0.132 D_B: 0.130 G_B: 1.150 cycle_B: 0.404 idt_B: 0.236 
(epoch: 153, iters: 148, time: 0.147, data: 0.000) D_A: 0.119 G_A: 0.452 cycle_A: 0.648 idt_A: 0.110 D_B: 0.078 G_B: 0.562 cycle_B: 0.506 idt_B: 0.160 
(epoch: 154, iters: 97, time: 1.288, data: 0.000) D_A: 0.179 G_A: 0.261 cycle_A: 0.623 idt_A: 0.130 D_B: 0.438 G_B: 1.288 cycle_B: 0.469 idt_B: 0.251 
(epoch: 155, iters: 46, time: 0.148, data: 0.001) D_A: 0.242 G_A: 0.291 cycle_A: 0.800 idt_A: 0.148 D_B: 0.174 G_B: 1.306 cycle_B: 0.422 idt_B: 0.249 
(epoch: 155, iters: 146, time: 0.141, data: 0.000) D_A: 0.287 G_A: 0.254 cycle_A: 0.602 idt_A: 0.172 D_B: 0.271 G_B: 0.335 cycle_B: 0.409 idt_B: 0.239 
(epoch: 156, iters: 95, time: 0.146, data: 0.001) D_A: 0.246 G_A: 0.211 cycle_A: 0.474 idt_A: 0.132 D_B: 0.222 G_B: 0.309 cycle_B: 0.244 idt_B: 0.182 
(epoch: 157, iters: 44, time: 1.245, data: 0.001) D_A: 0.280 G_A: 0.262 cycle_A: 0.558 idt_A: 0.203 D_B: 0.289 G_B: 0.283 cycle_B: 0.538 idt_B: 0.229 
(epoch: 157, iters: 144, time: 0.149, data: 0.001) D_A: 0.164 G_A: 0.236 cycle_A: 0.659 idt_A: 0.329 D_B: 0.244 G_B: 0.302 cycle_B: 0.682 idt_B: 0.249 
(epoch: 158, iters: 93, time: 0.136, data: 0.001) D_A: 0.270 G_A: 0.140 cycle_A: 0.485 idt_A: 0.206 D_B: 0.257 G_B: 0.249 cycle_B: 0.412 idt_B: 0.190 
(epoch: 159, iters: 42, time: 0.138, data: 0.001) D_A: 0.232 G_A: 0.314 cycle_A: 0.536 idt_A: 0.120 D_B: 0.280 G_B: 0.285 cycle_B: 0.336 idt_B: 0.209 
(epoch: 159, iters: 142, time: 1.429, data: 0.000) D_A: 0.189 G_A: 0.291 cycle_A: 0.699 idt_A: 0.292 D_B: 0.253 G_B: 0.358 cycle_B: 0.596 idt_B: 0.259 
(epoch: 160, iters: 91, time: 0.133, data: 0.001) D_A: 0.174 G_A: 0.582 cycle_A: 0.582 idt_A: 0.082 D_B: 0.256 G_B: 0.233 cycle_B: 0.344 idt_B: 0.213 
(epoch: 161, iters: 40, time: 0.145, data: 0.000) D_A: 0.243 G_A: 0.615 cycle_A: 0.512 idt_A: 0.172 D_B: 0.263 G_B: 0.247 cycle_B: 0.479 idt_B: 0.184 
(epoch: 161, iters: 140, time: 0.146, data: 0.001) D_A: 0.167 G_A: 0.508 cycle_A: 0.505 idt_A: 0.145 D_B: 0.231 G_B: 0.284 cycle_B: 0.330 idt_B: 0.182 
(epoch: 162, iters: 89, time: 1.707, data: 0.000) D_A: 0.280 G_A: 0.107 cycle_A: 0.552 idt_A: 0.107 D_B: 0.267 G_B: 0.228 cycle_B: 0.303 idt_B: 0.183 
(epoch: 163, iters: 38, time: 0.142, data: 0.001) D_A: 0.188 G_A: 0.338 cycle_A: 0.769 idt_A: 0.144 D_B: 0.235 G_B: 0.303 cycle_B: 0.398 idt_B: 0.252 
(epoch: 163, iters: 138, time: 0.147, data: 0.000) D_A: 0.154 G_A: 0.568 cycle_A: 0.502 idt_A: 0.244 D_B: 0.299 G_B: 0.315 cycle_B: 0.400 idt_B: 0.170 
(epoch: 164, iters: 87, time: 0.146, data: 0.001) D_A: 0.251 G_A: 0.421 cycle_A: 0.448 idt_A: 0.201 D_B: 0.219 G_B: 0.279 cycle_B: 0.714 idt_B: 0.168 
(epoch: 165, iters: 36, time: 1.374, data: 0.000) D_A: 0.154 G_A: 0.174 cycle_A: 0.640 idt_A: 0.121 D_B: 0.240 G_B: 0.330 cycle_B: 0.288 idt_B: 0.210 
(epoch: 165, iters: 136, time: 0.157, data: 0.000) D_A: 0.256 G_A: 0.378 cycle_A: 0.542 idt_A: 0.167 D_B: 0.235 G_B: 0.197 cycle_B: 0.400 idt_B: 0.172 
(epoch: 166, iters: 85, time: 0.146, data: 0.001) D_A: 0.174 G_A: 0.323 cycle_A: 0.566 idt_A: 0.260 D_B: 0.288 G_B: 0.317 cycle_B: 0.614 idt_B: 0.180 
(epoch: 167, iters: 34, time: 0.148, data: 0.001) D_A: 0.228 G_A: 0.195 cycle_A: 0.793 idt_A: 0.194 D_B: 0.313 G_B: 0.275 cycle_B: 0.381 idt_B: 0.190 
(epoch: 167, iters: 134, time: 1.315, data: 0.000) D_A: 0.159 G_A: 0.073 cycle_A: 0.616 idt_A: 0.131 D_B: 0.234 G_B: 0.276 cycle_B: 0.226 idt_B: 0.264 
(epoch: 168, iters: 83, time: 0.141, data: 0.001) D_A: 0.289 G_A: 0.406 cycle_A: 0.502 idt_A: 0.267 D_B: 0.238 G_B: 0.255 cycle_B: 0.444 idt_B: 0.136 
(epoch: 169, iters: 32, time: 0.151, data: 0.000) D_A: 0.163 G_A: 0.322 cycle_A: 0.517 idt_A: 0.075 D_B: 0.271 G_B: 0.300 cycle_B: 0.255 idt_B: 0.189 
(epoch: 169, iters: 132, time: 0.142, data: 0.000) D_A: 0.113 G_A: 0.353 cycle_A: 0.600 idt_A: 0.152 D_B: 0.255 G_B: 0.299 cycle_B: 0.415 idt_B: 0.179 
(epoch: 170, iters: 81, time: 2.799, data: 0.000) D_A: 0.270 G_A: 0.244 cycle_A: 0.702 idt_A: 0.168 D_B: 0.281 G_B: 0.296 cycle_B: 0.469 idt_B: 0.227 
(epoch: 171, iters: 30, time: 0.149, data: 0.002) D_A: 0.165 G_A: 0.281 cycle_A: 0.500 idt_A: 0.087 D_B: 0.240 G_B: 0.312 cycle_B: 0.260 idt_B: 0.183 
(epoch: 171, iters: 130, time: 0.150, data: 0.000) D_A: 0.120 G_A: 0.084 cycle_A: 0.588 idt_A: 0.075 D_B: 0.269 G_B: 0.154 cycle_B: 0.218 idt_B: 0.220 
